Site,Plot,Year,AMSIN,BRAR5,BRTE,CHJU,EPBR3,ERCI6,HOUM,LARA,LASE,ARTR2,BRBR5,CRYPT,ERWI,LUPIN,MYST2,POBU,VEDU,BASA3,ELEL5,MADIA,OARTR,OPSSP,VUMY,OACMI,TACA8,OERNA,TRDU,ACMI2,POSE,CREPI,LONU2,PODO4,BLSC,DACA3,PHLO2,THIN6,PHAC2,AGPA14,ERAP,DRVE2,PSSP6,PHHA,ACTH7,HECO26,CLPE,VIOLA,CALOC,OELEL,ALDE,ERVI5,LECI4,SECE,ERUM,AMAL,CHMA15,PHHE2,HEAN3,APAN2,ELGL,UNKFRB3,COGR4,LIRU4,BUAR3,PUTR2,HEUN,POMI,ARLO6,ERHE2,PREM,BRIN2,ASAD2,GALIU,COUM,VIPU4,ERNA10,KOMA,APIN,SIAL2,POPR,HISC2,AGCR,ERTR13,DESO2,DEPI,SIDO,UKFB2,ELRE4,ROWO,PLTE,TAOF
9,6,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714,0,0,0,0,0.142857143,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6,2023,0,0.019607843,0,0.117647059,0.333333333,0,0,0,0.039215686,0.019607843,0,0,0,0,0,0,0,0,0,0.176470588,0.039215686,0,0,0.058823529,0,0,0,0,0,0,0,0.098039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039215686,0.039215686,0,0.019607843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,6,2024,0,0.078431373,0,0.117647059,0.039215686,0,0,0,0,0.019607843,0.058823529,0,0,0,0,0,0,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0,0,0.31372549,0,0,0,0,0,0,0,0,0.137254902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7,2021,0.010309278,0.298969072,0.092783505,0,0.309278351,0,0.010309278,0,0.072164948,0,0.06185567,0,0,0,0,0.041237113,0,0,0,0,0,0,0,0,0.010309278,0,0,0.041237113,0,0,0,0,0,0,0,0,0,0,0,0,0.051546392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7,2022,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045454545,0,0.045454545,0.045454545,0,0,0,0,0.045454545,0,0.136363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7,2023,0,0,0,0.022222222,0.2,0,0,0,0.044444444,0,0,0,0,0,0,0.022222222,0,0,0,0,0.022222222,0,0,0.022222222,0,0.133333333,0,0.022222222,0,0,0,0.222222222,0,0,0,0.066666667,0,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,7,2024,0,0,0,0.015384615,0.030769231,0,0,0,0,0,0,0,0,0.061538462,0,0.046153846,0,0,0,0,0.030769231,0,0,0,0.015384615,0.138461538,0,0.015384615,0,0,0,0.369230769,0,0,0,0,0,0,0,0,0.261538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,8,2021,0,0.208333333,0.229166667,0.104166667,0.333333333,0,0,0,0,0,0.041666667,0,0,0,0,0,0,0,0.052083333,0,0,0,0,0,0,0,0,0,0.020833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,8,2022,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0.444444444,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,8,2023,0,0.06,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0.14,0,0.04,0,0,0,0,0.02,0,0,0.04,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,8,2024,0,0.233333333,0.066666667,0.283333333,0,0,0,0.016666667,0.016666667,0,0.15,0,0,0,0,0.083333333,0,0,0.033333333,0,0.033333333,0,0,0,0,0.033333333,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,2021,0,0.328947368,0.065789474,0,0.25,0,0.013157895,0,0.052631579,0,0.013157895,0,0,0.013157895,0,0.052631579,0,0,0,0.013157895,0,0,0,0,0,0,0,0.013157895,0,0,0,0,0,0,0,0,0,0,0,0,0.039473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092105263,0,0,0,0.039473684,0,0,0,0,0,0,0,0,0,0
9,9,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057142857,0,0.4,0,0,0,0,0.028571429,0,0,0,0,0,0,0.028571429,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028571429,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0
9,9,2023,0,0,0,0,0.078431373,0,0,0,0,0,0,0,0,0.058823529,0,0.176470588,0,0,0,0,0.058823529,0.019607843,0,0.039215686,0,0,0,0,0,0,0,0.215686275,0,0,0,0,0,0,0,0,0.254901961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098039216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,2024,0,0,0,0.017857143,0,0,0,0,0,0,0,0,0,0,0,0.017857143,0,0,0,0,0.071428571,0,0,0,0,0,0,0.017857143,0,0,0,0.339285714,0,0,0,0,0,0,0,0,0.232142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0,0,0.232142857,0,0,0,0,0,0,0,0,0,0,0
9,10,2021,0,0.101265823,0.202531646,0.075949367,0.215189873,0,0.025316456,0,0.025316456,0,0.075949367,0,0,0,0,0.126582278,0,0,0,0,0,0,0,0,0,0,0.025316456,0.025316456,0,0,0,0,0,0,0,0,0,0,0,0,0.050632911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012658228,0,0,0.037974684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,10,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0.1,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
9,10,2023,0,0,0,0.170731707,0,0,0,0,0,0.073170732,0,0,0,0,0,0.024390244,0,0,0,0.048780488,0.048780488,0,0,0.024390244,0,0.268292683,0,0,0,0,0,0.170731707,0,0,0,0,0,0,0,0,0.097560976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024390244,0,0,0,0.024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,10,2024,0,0.030769231,0,0.092307692,0,0,0,0,0,0.076923077,0,0,0,0,0,0.046153846,0,0,0,0,0.030769231,0,0,0,0,0.2,0.076923077,0,0,0,0,0.276923077,0,0,0,0,0,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015384615,0,0,0,0,0,0,0,0,0.061538462,0,0,0,0,0,0,0,0,0.015384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,11,2021,0,0.125,0.192307692,0,0.259615385,0,0.019230769,0,0.25,0,0.038461538,0,0,0,0,0.009615385,0,0,0,0,0,0,0,0,0,0,0.009615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,11,2022,0,0.037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0.074074074,0,0,0.148148148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0.037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,11,2023,0,0,0,0.063291139,0.025316456,0,0,0,0.012658228,0,0,0,0,0,0,0,0,0,0,0.063291139,0.012658228,0,0,0,0,0,0,0,0,0,0,0.291139241,0,0,0,0,0,0,0,0,0.164556962,0,0,0,0.025316456,0,0,0,0,0,0,0,0,0,0,0,0.303797468,0,0,0,0.012658228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025316456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,11,2024,0,0.045454545,0.015151515,0,0.015151515,0,0,0,0,0,0.075757576,0,0,0,0,0.015151515,0,0,0,0,0.060606061,0,0,0,0,0,0.060606061,0,0,0,0,0.439393939,0,0,0,0,0,0,0,0,0.136363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03030303,0,0.015151515,0,0.015151515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075757576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,12,2021,0.065789474,0.157894737,0.157894737,0.039473684,0.078947368,0,0,0,0.131578947,0,0.157894737,0,0,0,0,0.092105263,0,0,0,0.026315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026315789,0,0,0,0,0,0,0,0,0
9,12,2022,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0,0,0,0,0.076923077,0.230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0,0,0,0.384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,12,2023,0,0,0,0,0.022727273,0,0,0,0,0,0,0,0,0,0,0.068181818,0,0,0,0.022727273,0.113636364,0.295454545,0,0,0,0,0,0,0,0,0,0.181818182,0,0,0,0,0.045454545,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,12,2024,0.020408163,0,0,0,0.040816327,0,0,0,0,0,0.040816327,0,0,0,0,0.040816327,0,0,0,0,0.163265306,0,0,0,0.020408163,0.081632653,0,0,0,0,0,0.326530612,0,0,0,0,0.06122449,0,0,0,0.12244898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0.040816327,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0
9,13,2021,0,0.051948052,0.142857143,0.038961039,0.051948052,0,0,0,0.038961039,0.025974026,0.298701299,0,0,0,0,0.194805195,0,0.064935065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,2022,0,0.055555556,0.095238095,0.031746032,0.103174603,0,0,0,0.047619048,0.023809524,0.253968254,0,0,0,0,0.206349206,0,0.023809524,0.007936508,0,0.007936508,0,0,0.007936508,0,0.015873016,0,0,0,0,0,0.03968254,0,0,0,0,0.007936508,0,0,0,0.03968254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0.007936508,0,0,0,0,0,0,0,0,0,0,0
9,13,2023,0,0.108695652,0,0.02173913,0.152173913,0,0,0,0.086956522,0.195652174,0,0,0,0,0,0.152173913,0,0.065217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173913043,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,2024,0,0.008130081,0.130081301,0.016260163,0.048780488,0,0.016260163,0,0.008130081,0.032520325,0.268292683,0,0,0,0,0.211382114,0,0.040650407,0,0,0,0.008130081,0,0.016260163,0,0,0,0,0.016260163,0,0,0.024390244,0,0,0,0,0,0,0,0,0.056910569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008130081,0,0,0,0,0,0,0,0,0,0,0,0.073170732,0,0,0,0,0.016260163,0,0,0,0,0,0,0
10,1,2021,0,0.213592233,0.281553398,0.145631068,0.097087379,0,0,0.019417476,0,0,0,0,0,0,0,0,0,0,0.058252427,0,0,0,0,0,0,0,0.009708738,0.058252427,0,0,0,0,0,0,0,0.087378641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009708738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009708738,0,0,0,0,0,0,0.009708738,0,0,0,0
10,1,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0
10,1,2023,0,0,0,0.227272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068181818,0,0,0,0,0.068181818,0,0,0,0,0,0,0,0,0,0,0,0.568181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022727273,0,0,0,0.022727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022727273,0,0,0,0,0,0,0,0,0,0,0
10,1,2024,0,0.103448276,0.017241379,0.310344828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017241379,0.034482759,0.051724138,0,0.034482759,0,0,0.017241379,0,0,0,0,0.017241379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051724138,0,0,0.017241379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068965517,0,0,0,0,0,0,0,0.25862069,0,0,0
10,2,2021,0,0.171717172,0.333333333,0.03030303,0.212121212,0,0,0,0.03030303,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0.181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0
10,2,2022,0,0.185185185,0.288888889,0.103703704,0.081481481,0,0,0,0.066666667,0,0.014814815,0,0,0,0.02962963,0.007407407,0,0,0.007407407,0,0,0.007407407,0.022222222,0,0,0,0,0,0,0,0,0,0,0,0,0.148148148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007407407,0,0.007407407,0,0,0,0,0,0,0,0,0,0,0,0,0.007407407,0,0,0,0,0.014814815,0,0,0,0,0,0,0,0,0,0,0
10,2,2023,0,0.505617978,0,0.146067416,0.078651685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011235955,0.06741573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191011236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,2024,0,0.451923077,0.163461538,0.105769231,0,0,0,0.038461538,0.009615385,0,0,0,0,0,0,0,0,0,0.019230769,0.009615385,0,0,0,0,0,0,0,0.019230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019230769,0,0.038461538,0,0,0,0,0,0,0,0.115384615,0,0,0
10,3,2021,0,0.034482759,0.103448276,0.057471264,0.16091954,0,0,0,0.057471264,0,0,0,0,0,0,0.011494253,0,0,0.011494253,0,0,0,0.011494253,0,0,0,0,0.114942529,0,0,0,0,0,0,0,0.011494253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011494253,0.034482759,0.034482759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0.011494253,0,0,0,0
10,3,2022,0,0.015384615,0,0.015384615,0,0,0,0,0,0,0,0,0,0,0,0.030769231,0,0,0.030769231,0,0,0.030769231,0,0,0,0.030769231,0,0,0,0,0,0,0,0,0,0.153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,0.015384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0
10,3,2023,0,0,0,0.215686275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039215686,0,0,0,0,0,0,0.078431373,0,0,0,0,0,0,0,0,0,0.019607843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098039216,0.019607843,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470588235,0,0,0,0,0,0,0,0,0,0,0
10,3,2024,0,0.030769231,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061538462,0.030769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461538462,0,0,0,0,0,0,0,0.123076923,0,0,0
10,4,2021,0,0.257142857,0.342857143,0.20952381,0.104761905,0,0.00952381,0,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019047619,0.00952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,2022,0,0.09375,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0.0625,0,0.03125,0,0,0,0,0,0,0,0,0,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,4,2023,0,0,0,0.376811594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014492754,0,0.057971014,0,0,0,0,0,0,0,0,0,0.463768116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014492754,0.014492754,0.014492754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478261,0,0,0,0,0,0,0,0,0,0,0
10,4,2024,0,0.054545455,0,0.254545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054545455,0,0,0,0,0,0.018181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618181818,0,0,0
10,5,2021,0,0.282051282,0.179487179,0.316239316,0.085470085,0,0,0,0.008547009,0,0.042735043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051282051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034188034,0,0,0,0,0,0,0,0,0,0,0
10,5,2022,0,0.163636364,0.072727273,0.072727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036363636,0,0.036363636,0,0,0,0,0.018181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527272727,0,0,0,0,0,0,0,0,0,0,0
10,5,2023,0,0.036144578,0.012048193,0.361445783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024096386,0,0.036144578,0,0,0,0,0.024096386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012048193,0,0.048192771,0,0.024096386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409638554,0,0,0,0,0,0,0,0,0.012048193,0,0
10,5,2024,0,0.116883117,0.025974026,0.194805195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025974026,0,0.051948052,0,0,0,0,0.012987013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038961039,0,0.012987013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493506494,0,0,0,0,0,0,0,0,0.025974026,0,0
10,6,2021,0,0.123595506,0.483146067,0.146067416,0.101123596,0,0,0.033707865,0.02247191,0,0.04494382,0,0,0,0,0.011235955,0,0,0,0,0,0,0,0,0,0,0,0.011235955,0,0,0,0.011235955,0,0,0,0.011235955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2022,0,0.123809524,0.295238095,0.180952381,0.047619048,0,0,0,0.019047619,0,0.123809524,0,0,0,0,0.028571429,0,0.00952381,0,0,0,0,0,0,0,0,0,0.019047619,0.00952381,0,0,0.028571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085714286,0,0.019047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952381,0,0,0,0,0,0,0,0,0,0,0
10,6,2023,0,0.15,0,0.425,0.0875,0,0,0,0.0125,0,0.0875,0,0,0,0,0,0,0,0,0.05,0.0125,0,0,0,0,0,0,0.0125,0,0,0,0.025,0,0,0,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375,0,0,0,0,0,0,0,0,0,0,0
10,6,2024,0,0.252873563,0.114942529,0.103448276,0.022988506,0,0,0.011494253,0,0.011494253,0.16091954,0,0,0,0,0,0,0,0,0,0.011494253,0,0,0,0,0,0,0.057471264,0,0,0,0.011494253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137931034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103448276,0,0,0,0,0,0,0,0,0,0,0
10,7,2021,0,0.123893805,0.300884956,0.221238938,0.221238938,0,0,0,0,0,0.053097345,0,0,0,0,0,0,0,0,0,0,0,0.044247788,0,0,0,0,0.026548673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008849558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,7,2022,0,0,0.19047619,0.547619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0,0,0,0.023809524,0,0,0,0,0,0,0,0,0,0.023809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619048,0,0.119047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023809524,0,0,0,0,0,0,0,0,0,0,0
10,7,2023,0,0.106666667,0,0.52,0,0,0.013333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.066666667,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,0,0.093333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053333333,0,0,0,0,0,0,0,0,0,0,0
10,7,2024,0,0.212121212,0,0.287878788,0,0,0,0,0,0.015151515,0.03030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045454545,0,0,0,0,0,0.045454545,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045454545,0,0,0.106060606,0,0,0,0,0,0,0,0,0,0,0
